id_pili,hydrant_id_uuid,station_id_uuid,station_id,station_code,zon,no_pili,pili_num_combine,alamat,penanda_kawasan,no_premis,id_kedudukan,kedudukan,poskod,lokasi,latitud,longitud,id_negeri,state_id_uuid,negeri,id_daerah,daerah,id_pemilikan_pili,pemilikan_pili,id_status_pili,status_pili,diameter_pengeluaran,image_1,id_jenis_pili,jenis_pili,id_parlimen,parlimen,tarikh_pili,id_syarikat_air,flag_migrasi,id_bandar,bandar,city_id_uuid,latitud_original,longitud_original,no_pili_asal
318596,84997914-2031-469a-a72c-88758c871c79,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,044,PJY-P-044,"BERHAMPIRAN PADANG SEKOLAH PUTRAJAYA 2 PRESINT 16,PUTRAJAYA",BERHAMPIRAN PADANG,,3,Berhampiran,,PUTRAJAYA,2.9298,101.69956,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318597,59c9f1d8-a4db-46d5-b7b0-6582d01a6d70,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,045,PJY-P-045,"BERHAMPIRAN PADANG SEKOLAH PUTRAJAYA 2 PRESINT 16,PUTRAJAYA",BERHAMPIRAN PADANG,,3,Berhampiran,,PUTRAJAYA,2.928356,101.699968,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318598,bc5f3b3b-878e-4d2f-a3f3-4560315fa91e,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,046,PJY-P-046,"HADAPAN KIRI BANGUNAN, DANAU POINT PRESINT 16,PUTRAJAYA",HADAPAN KIRI BANGUNAN,,1,Hadapan,,PUTRAJAYA,2.93429,101.70858,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318599,20761f30-440c-439a-b4f4-db2887221c36,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,047,PJY-P-047,"HADAPAN KANAN BANGUNAN, DANAU POINT PRESINT 16,PUTRAJAYA",HADAPAN KANAN BANGUNAN,,1,Hadapan,,PUTRAJAYA,2.93421,101.7082,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318600,85ebc9d9-81b9-40b8-83e6-a29048c33200,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,048,PJY-P-048,"DALAM KAWASAN BERPAGAR, CRUISE TASEK PRESINT 16,PUTRAJAYA",DALAM KAWASAN BERPAGAR,,3,Berhampiran,,PUTRAJAYA,2.93358,101.7016,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318601,e3b979e2-7055-478d-8e01-4ca8082ae8a2,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,049,PJY-P-049,"RUMAH NO.19 JALAN P16D/6 PRESINT 16,PUTRAJAYA",RUMAH NO.19 JALAN P16D/6 ,,1,Hadapan,,PUTRAJAYA,2.93107,101.70677,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318602,f5df21b4-222c-4280-83d6-c302ca6f5b2d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,050,PJY-P-050,"RUMAH NO.14 JALAN P16D/5  PRESINT 16,PUTRAJAYA",RUMAH NO.14 JALAN P16D/5 ,,1,Hadapan,,PUTRAJAYA,2.93081,101.70624,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318603,06284c0f-9880-4ba4-aaf2-e19c9f5a4c2c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,051,PJY-P-051,"RUMAH NO.1 JALAN P16D/5  PRESINT 16,PUTRAJAYA",RUMAH NO.1 JALAN P16D/5 ,,1,Hadapan,,PUTRAJAYA,2.93043,101.70643,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318604,783c51b7-20c9-4845-a552-1cf39ee23d21,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,052,PJY-P-052,"HADAPAN RUMAH NO.15 JALAN P16D/4  PRESINT 16,PUTRAJAYA",RUMAH NO.13 JALAN P16D/4 ,,1,Hadapan,,PUTRAJAYA,2.930474,101.705807,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON P_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567020,fb54b04a-c454-4a0e-a9f2-00f365f5bd15,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,053,PJY-P-053,Hadapan Rumah No.13 Jalan P16E Presint 16,,,1,Hadapan,,,2.93302,101.70396,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211102944874.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567021,1528e96a-66a4-4bbd-909a-2f0b9149d233,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,054,PJY-P-054,Hadapan Rumah No 17 Jalan P16E Presint 16,,,1,Hadapan,,,2.933094,101.704902,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211104520869.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567023,4ea169db-4da2-40cc-b4ff-3e6ae6edd112,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,055,PJY-P-055,Hadapan Rumah No.1 Jalan Kesum P16/2 Presint 16,,,1,Hadapan,,,2.934261,101.707199,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/2020121111410236.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567024,2fc21eae-fe0a-427e-878b-41b9af978b9c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,056,PJY-P-056,Hadapan Rumah No.20 Jalan Kesum P16/2 Presint 16,,,1,Hadapan,,,2.932857,101.706689,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211115245973.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567025,478fb029-1e3c-4922-b87c-2326d85e63e1,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,057,PJY-P-057,Hadapan Rumah No.18 Jalan Kesum P16/3 Presint 16,,,1,Hadapan,,,2.935128,101.707851,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211115550596.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567026,13794b92-75a4-4b74-82de-e0b0ddb20982,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,058,PJY-P-058,Hadapan Rumah No.9 Jalan Kesum P16/3 Presint 16,,,1,Hadapan,,,2.934713,101.707816,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211151129592.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567027,adec5026-8c31-4cfa-b8b3-22c4843d9494,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,059,PJY-P-059,Hadapan Rumah No.21 Jalan Kesum 16/3 Presint 16,,,1,Hadapan,,,2.935039,101.708608,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211151442511.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
567028,58789457-bcff-4e42-979c-85de7852e5af,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,060,PJY-P-060,Hadapan Rumah No.9 Jalan Kesum P16/4 Presint 16,,,1,Hadapan,,,2.93426,101.70567,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211151943672.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567029,55b8dfb2-5c51-49c0-8d2b-1c1e9b51c8f0,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,061,PJY-P-061,Hadapan Rumah No.15 Jalan Kesum 16/4 Presint 16,,,1,Hadapan,,,2.9344,101.70639,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/2020121115413740.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
567030,01ddaeac-95f8-4a5a-9566-c0dfdfc8aa99,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,062,PJY-P-062,Hadapan Rumah No.26 Jalan Kesum P16/4 Presint 16,,,1,Hadapan,,,2.93572,101.70736,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211154737757.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
567031,741500fb-0cf6-47ae-a1df-b77a5e0a5abd,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,063,PJY-P-063,Hadapan Rumah No.33 Jalan Kesum P16/4 Presint 16,,,1,Hadapan,,,2.93501,101.70701,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20201211155619599.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
567302,04946a2a-cc7e-4592-8a88-deb7b5682d9c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,064,PJY-P-064,Hadapan Surau PP1M Saderi Presint 16,,,1,Hadapan,,,2.93517,101.71027,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/2020121410440882.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
567304,9a99fe89-3098-4f6d-975a-139d0c6fa334,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,065,PJY-P-065,Depan Rumah Sampah PP1M Saderi Presint 16,,,2,Belakang,,,2.93565,101.70985,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214104824994.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567305,4d1e22a8-6186-47e7-a537-706419122c71,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,066,PJY-P-066,PPAM SADERI,,,1,Hadapan,,,2.935564,101.708748,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214105131775.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
567306,7cfb368e-da78-4faf-a6ed-1b3509d998e6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,067,PJY-P-067,Blok 2A PP1M Saderi Presint 16,,,1,Hadapan,,,2.93671,101.70881,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214105435470.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567308,169eca15-f8f4-4c78-aee8-67c11ff79b92,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,068,PJY-P-068,Depan Motor Room PPAM Saderi Presint 16,,,1,Hadapan,,,2.93685,101.70869,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214105747614.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567310,560e6d76-b4e7-4bee-915c-f60ff92b5426,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,069,PJY-P-069,Parking Belakang PPAM SADERI Presint 16,,,2,Belakang,,,2.93732,101.70915,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214110152757.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567311,fa44aa3e-9e30-4780-b69d-c6eb784929fd,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,070,PJY-P-070,Parking Belakang (Tangga) PPAM SADERI Presint 16,,,2,Belakang,,,2.93737,101.70938,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214110421623.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567312,4ac44491-c3d4-4753-9b7f-ebfeeae45791,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,071,PJY-P-071,Pintu Masuk PPAM SADERI  Presint 16,,,1,Hadapan,,,2.93656,101.70968,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214110640517.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567314,6edec190-fce7-4083-a1d9-a1711c33433b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,072,PJY-P-072,Taman Permainan PPAM SADERI Presint 16,,,1,Hadapan,,,2.93603,101.70981,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214110850345.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
567315,4b203c2f-d633-4dd9-849b-85390688581b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,073,PJY-P-073,Tepi Dewan PPAM SADERI 16,,,4,Tepi,,,2.93641,101.70903,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,images/img_pili/20201214111127306.jpg,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
574923,8a6952d1-cc50-497d-8c44-380969ec4ab0,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,074,PJY-P-074,HADAPAN RUMAH NO 26 JALAN P16E,,,1,Hadapan,,,2.93274,101.70565,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20210714162550173.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
574924,12622501-20c0-4093-9711-ff8a8ec6a82d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,075,PJY-P-075,HADAPAN RUMAH NO 4 JALAN P16E,,,1,Hadapan,,,2.93302,101.70312,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,images/img_pili/20210714162811669.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
601646,f5517819-d059-4c30-a9f6-9211f91871ff,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,076,PJY-P-076,HADAPAN RUMAH NO 96 JALAN P16D/7 PRESINT 16,,,1,Hadapan,,,2.929937,101.705753,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,,images/img_pili/20240618161835946.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
601647,b0b44463-418c-4106-9795-3edccb2dd9b5,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,077,PJY-P-077,HADAPAN TADIKA VONAD JALAN P16D/2 PRESINT 16,,,1,Hadapan,,,2.930589,101.705488,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,,images/img_pili/20240618162441782.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
601648,e5059e78-4419-4db2-a26b-a013d06d2fc6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,078,PJY-P-078,HADAPAN RUMAH NO 12 JALAN P16D/2 PRESINT 16,,,1,Hadapan,,,2.93072,101.704763,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,,images/img_pili/20240618162643350.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
601650,dd761ba9-73c5-4a11-82e0-a4471cc88c81,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,079,PJY-P-079,HADAPAN RUMAH NO 2 JALAN P16D/1 PRESINT 16,,,1,Hadapan,,,2.93055,101.70427,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,,images/img_pili/2024061816354133.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
601651,703d8758-bbb1-4062-8b84-0729b179f6f3,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,P,080,PJY-P-080,HADAPAN RUMAH NO 14 JALAN P16D/1 PRESINT 16,,,1,Hadapan,,,2.9299,101.70425,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,,images/img_pili/20240618163743896.,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
1609,b454e184-521d-4589-a520-e68f0ae88926,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,Q,001,PJY-Q-001,Hampir Dewan Blok E 17RK1 Rumah Penjawat Awan 17RK1 Precint 17,Hampir Dewan Blok E  17RK1,,3,Berhampiran,,Putrajaya,2.92705,101.70461,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92705,E 101.70461,142
1610,5b0b2fbd-cd10-41ef-a094-1e629570f315,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,Q,002,PJY-Q-002,SEBELAH LOBBY BLOK A Rumah Penjawat Awan 17RK1 Precint 17,Rumah Penjawat Awan 17RK1  Precint 17,,3,Berhampiran,,Putrajaya,2.92646,101.70467,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92646,E 101.70467,143
1611,caf50b3c-4d0d-4eb2-b36f-052d686777c9,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,Q,003,PJY-Q-003,SEBELAH LOBBY BLOK B Rumah Penjawat Awan 17RK1 Precint 17,Rumah Penjawat Awan 17RK1 Precint 17,,3,Berhampiran,,Putrajaya,2.92612,101.70531,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92612,E 101.70531,144
1612,92d4f234-87f3-44b7-b835-c93af5ab4fec,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,Q,004,PJY-Q-004,BELAKANG SURAU Rumah Penjawat Awan 17RK1 Precint 1,Rumah Penjawat Awan 17RK1  Precint 17,,2,Belakang,,Putrajaya,2.92786,101.70519,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92786,E 101.70519,145
1613,866a70d3-0a99-413a-af21-c8e9c4ee55d9,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,Q,005,PJY-Q-005,Hampir Parking (Jln Masuk) Blok E 17RK1  Rumah Penjawat Awan 17RK1 Precint 17,Hampir Parking (Jln Masuk) Blok E 17RK1,,3,Berhampiran,,Putrajaya,2.9284,101.70541,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92840,E 101.70541,146
1614,0f5ca57c-8fa1-44a5-bdb9-b40e8eeffc1a,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,Q,006,PJY-Q-006,Hampir Parking (Jln Keluar) Blok E 17RK1 Rumah Penjawat Awan 17RK1 Precint 17,Hampir Parking (Jln Keluar) Blok E 17RK1,,3,Berhampiran,,Putrajaya,2.92881,101.7059,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92881,E 101.70590,147
