id_pili,hydrant_id_uuid,station_id_uuid,station_id,station_code,zon,no_pili,pili_num_combine,alamat,penanda_kawasan,id_kedudukan,kedudukan,lokasi,latitud,longitud,id_negeri,state_id_uuid,negeri,id_daerah,daerah,id_pemilikan_pili,pemilikan_pili,id_status_pili,status_pili,diameter_pengeluaran,id_jenis_pili,jenis_pili,id_parlimen,parlimen,tarikh_pili,id_syarikat_air,flag_migrasi,id_bandar,bandar,city_id_uuid,latitud_original,longitud_original,no_pili_asal
1773,31c851e6-9482-4dab-b206-22fa6de29ff6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,155,PJY-I-155,"Berhampiran Lampu Isyarat, Komplek Kejiranan Presint 9",Dekat lampu Isyarat,3,Berhampiran,Putrajaya,2.941568,101.675318,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.939570,E 101.674950,155
1774,73df3da5-9242-4510-95e4-79b45dd3c5a5,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,156,PJY-I-156,Kolam Mandi Komplek Kejiranan Presint 9,Jalan Masuk,3,Berhampiran,Putrajaya,2.94049,101.67575,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.940490,E 101. 675750,156
1775,fba2890b-dafc-44e2-abda-95b9e2740a89,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,157,PJY-I-157,Pintu Masuk Medan Selera  Presint 9,,3,Berhampiran,,2.940832,101.675792,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,,,157
1776,f44815f6-e4e5-4e49-bb1b-58f38f082fce,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,158,PJY-I-158,Dekat Tangga KOMPLEK KEJIRANAN PRESINT 9,,3,Berhampiran,,2.939673,101.674938,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,,,158
1777,f8f3ec4c-cc9c-4475-a111-53d14eddaac6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,159,PJY-I-159,JALAN KELUAR DARI BASEMENT MEDAN SELERA PRESINT 9,,3,Berhampiran,,2.940424,101.675213,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,,,159
1778,18531ee0-1b5e-4563-acd9-9ab7265922b0,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,160,PJY-I-160,jalan Keluar Komplek Kejiranan Presint 9,Jalan Masuk Pangsapuri,3,Berhampiran,Putrajaya,2.940452,101.676386,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.9408150,E 101.676450,160
1779,731edca1-926c-44f1-89c7-543384b503b6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,161,PJY-I-161,"Berhampiran Lobi, Komplek Kejiranan Presint 9",Berhampiran Jalan Masuk ,3,Berhampiran,Putrajaya,2.94008,101.67625,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.940080,E 101.676250,161
1780,dfcc10b4-03f1-429c-8b90-21db5aa70e24,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,162,PJY-I-162,"Berhampiran Jalan Masuk, Komplek Kejiranan Presint 9",Berhampiran Jalan Masuk,3,Berhampiran,Putrajaya,2.93974,101.67564,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.939740,E 101.675640,162
1781,f7e3d62b-972b-48a5-8693-7e641ca28b04,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,163,PJY-I-163,Berhampiran Parking Kereta SMK Presint 9(2) Presint 9,,3,Berhampiran,Putrajaya,2.941636,101.678032,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.940490,E 101.677730,163
1782,15be3d92-2e5a-4fd7-82ca-d00979103fae,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,164,PJY-I-164,"Berhampiran Blok 8A1,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93525,101.67575,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.935250,E 101.675750,164
1783,53fc182b-d5fd-432a-af7b-d1df14f7df53,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,165,PJY-I-165,"Berhampiran Blok 8A1,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93511,101.67837,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.935110,E 101.678370,165
1784,43467a35-44a8-4a29-9e6c-c22a2af522b5,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,166,PJY-I-166,"Berhampiran Blok 8A1,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93581,101.67875,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.935810,E 101.678750,166
1785,a72e8fda-244d-49dc-a00d-a0e82dcde4c9,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,167,PJY-I-167,"Berhampiran Blok 8A1,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93649,101.67916,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.936490,E 101.679160,167
1786,52f89bc4-9dbe-4f6d-99d0-3170fbc0c25f,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,168,PJY-I-168,"Berhampiran Blok 8B2,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93727,101.67958,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.937270,E 101.679580,168
1787,72f73722-6b79-407b-b6c1-b23a4e7354d9,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,169,PJY-I-169,"Berhampiran Blok 8B3,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93783,101.67886,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93783,E 101.67886,169
1788,ff8e103d-8233-4052-9d0e-ef1b863fbcc1,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,170,PJY-I-170,"Blok 8B3,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93705,101.67867,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93705,E 101.67867,170
1789,547e01ce-e9b1-40dc-aac1-64c337ad289a,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,171,PJY-I-171,"Blok 8B3,Fasa 8,Presint 9",Berhampiran Surau Blok,3,Berhampiran,Putrajaya,2.93655,101.67834,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93655,E 101.67834,171
1790,563179c3-bdc1-42ac-b7a7-5f7c3d92bfd8,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,172,PJY-I-172,"Blok 8B3,Fasa 8,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93603,101.67802,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93603,E 101.67802,172
1791,d81b9f77-a27e-45ec-93e5-60555ce8e8ee,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,173,PJY-I-173,"Blok 3,Fasa 7,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93438,101.6768,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93438,E 101.67680,173
1792,6fb920fe-765b-47f7-bee1-3751d3065789,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,174,PJY-I-174,"Surau Al-Islah Fasa 7,Presint 9",Berhampiran Surau,3,Berhampiran,Putrajaya,2.93395,101.67623,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93395,E 101.67623,174
1793,5bd3dddc-c72a-4ea6-8152-68d63dd3260b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,175,PJY-I-175,"Parking Bertingkat Fasa 7,Presint 9",Berhampiran Parkir Bertingkat,3,Berhampiran,Putrajaya,2.93367,101.67563,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93367,E 101.67563,175
1794,da70f63f-942b-4be7-9d2d-db57869680dc,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,176,PJY-I-176,"Blok A1 Fasa 7,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93338,101.67638,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93338,E 101.67638,176
1795,9d1dc3ce-b6f7-4ff8-b973-3bad41e6e5c2,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,177,PJY-I-177,"Blok A1 Fasa 7,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93322,101.67715,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93322,E 101.67715,177
1796,4d5bb68b-281e-4122-84d7-1c6bf9d09691,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,178,PJY-I-178,"Blok A2 Fasa 7,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.933368,101.67759,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.933368,E 101.67759,178
1797,9368b132-a9bd-4065-b905-f5f0e0c4ea44,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,179,PJY-I-179,"Blok B1 Fasa 7,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.93443,101.67818,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93443,E 101.67818,179
1798,e1c886d7-63c1-41d5-87f7-a4a757d4ad14,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,180,PJY-I-180,"Blok B2,Fasa 7,Presint 9",Berhadapan Blok,1,Hadapan,Putrajaya,2.93523,101.67798,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f,N 02.93523,E 101.67798,180
1799,7de0f8a2-761d-4d47-948a-f6b8fa5b528b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,181,PJY-I-181,"Blok B3,Fasa 7,Presint 9",Berhadapan Blok,1,Hadapan,Putrajaya,2.9349,101.67723,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93490,E 101.67723,181
1800,896a27a3-9d25-4604-b27d-f30aa6a9a748,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,182,PJY-I-182,"Depo Nadi Putra,Presint 9",,3,Berhampiran,Putrajaya,2.93651,101.67233,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93651,E 101.67233,182
1801,27a619a0-ba8b-4f69-a7a7-086144edfde9,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,183,PJY-I-183,"Blok D Fasa 10,Presint 9",Berhampiran Blok,3,Berhampiran,Putrajaya,2.9386,101.67687,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93860,E 101.67687,183
1802,db79ad38-76ad-45b3-8457-bb3e78f1ff31,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,184,PJY-I-184,"Blok D Fasa 10,Presint 9",Belakang Blok,2,Belakang,Putrajaya,2.93828,101.677241,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93828,E 101.67724,184
1803,df3e3c62-e0f5-4464-bf4a-f60179a86f7f,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,185,PJY-I-185,"Blok D Fasa 10,Presint 9",Berhadapan Blok,1,Hadapan,Putrajaya,2.93828,101.67662,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93828,E 101.67662,185
1804,4090b1d6-77b1-4f89-94e3-a3c1004e7028,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,186,PJY-I-186,"Taman Kanak-Kanak Fasa 10,Presint 9",Taman Kanak-Kanak,3,Berhampiran,Putrajaya,2.93827,101.6761,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93827,E 101.67610,186
1805,c5ec53f2-9658-4c61-8a91-13f67bd2d7b7,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,I,187,PJY-I-187,"Jalan Masuk Parkir Bertingkat Fasa 10,Presint 9",Jalan Masuk Parkir Bertingkat,3,Berhampiran,Putrajaya,2.93845,101.67523,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p9_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93845,E 101.67523,187
